Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11553876616,"May 30, 2024, 5:42:44 PM",Revenir du coiffeur,Walk,"",1363,2.14,112.0,3,false,,,activities/12332443109.fit.gz,,,1363.0,1339.0,2142.72998046875,3.200000047683716,1.6002464294433594,11.505379676818848,22.0,148.60000610351562,157.5,20.0,0.24735146760940552,,,96.0,57.74372482299805,112.0,103.59680938720703,,,125.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1717088384.0,8.0,20.420000076293945,19.979999542236328,11.329999923706055,0.5600000023841858,1014.3599853515625,7.210000038146973,13.239999771118164,296.0,0.03999999910593033,1717042560.0,1717097216.0,0.625,,,0.7400000095367432,5.0,0.49000000953674316,24436.5703125,1.0,,,,,0.0,1.5720689296722412,0.0,,,,2622.0,,,,,,,,""
11553877795,"Jun 2, 2024, 6:45:30 AM",La Seillonne 2024,Run,"54e/271 partants (bonus dossard 54)
12min de mieux que l'année dernière, le rythme imposé à l'avant est infernal
",6821,22.12,190.0,341,false,"","",activities/12332444338.fit.gz,,,6821.0,6813.0,22128.900390625,5.599999904632568,3.2480404376983643,486.04119873046875,485.0,160.3000030517578,231.89999389648438,47.619049072265625,0.0027113864198327065,,,117.0,81.69856262207031,190.0,176.3076171875,,241.19122314453125,1884.0,,,341.0,,,,,,,,,246.0,6822.0,0.0,,0.0,,1.0,23698.900390625,1717308032.0,3.0,12.539999961853027,12.100000381469727,10.279999732971191,0.8600000143051147,1021.489990234375,3.5299999713897705,6.579999923706055,288.0,0.0,1717301632.0,1717356544.0,0.875,,15858594.0,0.12999999523162842,5.0,0.7300000190734863,23177.689453125,0.0,,,,,0.0,3.2442309856414795,13364.0,,,,18636.0,,,503.0,163.0,3.50447678565979,,,media/b7c26daf-2d6b-42d0-b8a6-747aedbb3b5b.jpg|media/0509c2d4-7cde-4a3f-af8c-d247e73fd214.jpg|media/251c5ee3-7f41-4521-a748-069d3c66b93e.jpg
11553877875,"May 30, 2024, 4:52:10 PM",Aller au coiffeur,Walk,"",1257,2.14,124.0,3,false,,,activities/12332444148.fit.gz,,,1257.0,1257.0,2148.81005859375,2.9000000953674316,1.709475040435791,7.066794395446777,22.0,148.39999389648438,157.5,20.0,-0.1582278460264206,,,64.0,59.85863494873047,124.0,109.61766815185547,,,128.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1717084800.0,8.0,20.81999969482422,20.389999389648438,11.470000267028809,0.550000011920929,1014.22998046875,7.619999885559082,14.329999923706055,296.0,0.03999999910593033,1717042560.0,1717097216.0,0.625,,,0.7400000095367432,5.0,0.5199999809265137,26483.970703125,2.0,,,,,0.0,1.709475040435791,81.5,,,,2520.0,,,,,,,,""
11594734096,"Jun 7, 2024, 9:44:14 AM",Pechda -> Pechbu,Run,De retour après une semaine compliquée ,5007,14.00,184.0,148,false,,"",activities/12374424469.fit.gz,,,5007.0,4847.0,14007.26953125,4.599999904632568,2.8898844718933105,418.8573303222656,405.0,150.89999389648438,261.20001220703125,44.44444274902344,-0.01642001047730446,,,114.0,79.46056365966797,184.0,162.9432373046875,,217.66354370117188,1175.0,,,148.0,,,,,,,,,224.0,5009.0,0.0,,0.0,,1.0,15532.91796875,1717750784.0,3.0,21.25,21.739999771118164,16.299999237060547,0.7300000190734863,1018.8300170898438,1.190000057220459,3.619999885559082,231.0,0.009999999776482582,1717733632.0,1717788800.0,0.125,,15858594.0,0.3799999952316284,5.0,0.8999999761581421,25556.91015625,3.0,,,,,0.0,2.797537326812744,7712.89990234375,,,,12870.0,,,305.0,148.0,3.231132745742798,,,""
11621946024,"Jun 8, 2024, 3:38:35 PM",Plus à l'aise avec le barbecue que dans l'eau,Swim,"Officiellement 600m de brasse
Toujours pas convaincu par le mode nage libre",910,733,150.0,7,false,,,activities/12402480598.fit.gz,,,910.0,764.0,732.9500122070312,1.7999999523162842,0.9593586325645447,0.0,0.0,161.6999969482422,161.6999969482422,0.0,0.0,,,49.0,37.14102554321289,150.0,132.4571075439453,,,123.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1717858816.0,3.0,27.809999465942383,28.549999237060547,16.68000030517578,0.5099999904632568,1008.739990234375,3.009999990463257,5.980000019073486,109.0,0.0,1717820032.0,1717875328.0,0.125,,,0.1899999976158142,5.0,0.7099999785423279,27369.240234375,4.0,,,,,0.0,0.8054395914077759,733.0,,,,,,,,,,,,""
11621946121,"Jun 10, 2024, 7:23:20 PM",Nocturne Estivale,Run,Sensationnel Robert Thomas sans la frontale,3708,10.49,186.0,124,false,,"",activities/12402480622.fit.gz,,,3708.0,3698.0,10496.0,5.900000095367432,2.8382909297943115,326.4651184082031,320.0,151.3000030517578,262.0,36.47058868408203,0.0009527439251542091,,,119.0,78.6273422241211,186.0,165.26145935058594,,212.91619873046875,935.0,,,124.0,,,,,,,,,223.0,3709.0,0.0,,0.0,,1.0,11843.0,1718045952.0,2.0,19.280000686645508,18.780000686645508,10.800000190734863,0.5799999833106995,1013.8099975585938,3.440000057220459,6.53000020980835,298.0,0.0,1717992704.0,1718048128.0,0.125,,15858594.0,0.1599999964237213,5.0,0.4300000071525574,28145.009765625,0.0,,,,,0.0,2.830636501312256,4839.5,,,,9760.0,,,225.0,148.0,3.2008111476898193,,,""
11642254703,"Jun 13, 2024, 10:08:01 AM",Pechbu -> Pechda en défaillance,Run,"ko debout, le panorama pour se consoler",4786,13.01,189.0,176,false,,"",activities/12423337759.fit.gz,,,4786.0,4619.0,13011.759765625,4.699999809265137,2.8170080184936523,391.9373474121094,381.0,152.0,262.0,38.095237731933594,-0.0030741326045244932,,,118.0,78.9007797241211,189.0,169.21360778808594,,214.10940551757812,1189.0,,,176.0,,,,,,,,,220.0,4789.0,0.0,,0.0,,1.0,14502.900390625,1718272768.0,1.0,19.139999389648438,18.420000076293945,9.119999885559082,0.5199999809265137,1019.7100219726562,0.7799999713897705,3.7300000190734863,75.0,0.0,1718251904.0,1718307328.0,0.125,,15858594.0,0.0,1.0,0.1599999964237213,29369.83984375,6.0,,,,,0.0,2.71871280670166,6366.5,,,,12224.0,,,282.0,146.0,3.1825718879699707,,,media/80e1622d-4451-479f-8960-ff155dad8bd8.jpg
11660733144,"Jun 15, 2024, 6:48:02 PM",Footing canal,Run,"",3608,10.02,169.0,57,false,,"",activities/12442356602.fit.gz,,,3608.0,3604.0,10021.3603515625,4.900000095367432,2.7806215286254883,22.00888442993164,28.0,148.10000610351562,157.6999969482422,10.526315689086914,0.007982916198670864,,,80.0,76.85051727294922,169.0,150.13031005859375,,194.36288452148438,801.0,,,57.0,,,,,,,,,194.0,3609.0,0.0,,0.0,,1.0,10053.099609375,1718474368.0,3.0,19.860000610351562,19.3700008392334,10.949999809265137,0.5600000023841858,1014.5999755859375,4.519999980926514,9.210000038146973,291.0,0.0,1718424704.0,1718480256.0,0.375,,16210023.0,0.7799999713897705,5.0,0.6399999856948853,26471.279296875,0.0,,,,,0.0,2.777539014816284,874.0,,,,9310.0,,,164.0,128.0,2.8251941204071045,,,""
11667831852,"Jun 16, 2024, 7:52:32 AM",3 Seigneurs par l'étang bleu,Hike,L'eau est encore un peu froide mais on s'y fait ,23762,15.00,171.0,76,false,,,activities/12449704822.fit.gz,,,23762.0,14199.0,15002.6904296875,3.5999999046325684,1.0566025972366333,1242.0,1221.0,1047.0,2200.0,49.50495147705078,0.06665466725826263,,,112.0,56.05188751220703,171.0,126.78388214111328,,104.84146881103516,1796.0,,,76.0,,,,,,,,,128.0,18659.0,0.0,,0.0,,1.0,23355.80078125,1718521216.0,1.0,12.359999656677246,11.59000015258789,6.539999961853027,0.6800000071525574,1014.5999755859375,0.6200000047683716,2.5299999713897705,285.0,0.0,1718511232.0,1718566528.0,0.375,,14907581.0,0.07999999821186066,5.0,0.029999999329447746,26081.310546875,2.0,,,,,0.0,0.6313736438751221,14994.7001953125,,,,21586.0,,,373.0,85.0,1.5265228748321533,,,media/841b093f-750b-431e-9279-6120b04c7e51.jpg|media/64787f69-92cb-4eac-be60-4c5ce790c75e.jpg|media/575fc8c3-1dad-44ae-ae16-74377d0ff9c9.jpg
11688505323,"Jun 19, 2024, 10:38:21 AM",Intervalles à bloc 🥵,Run,"↗️ Pouvourville / ↘️↗️ les Abeilles / ↘️ les Oliviers
On vient gratter quelques top 10
Clés de voiture sur une branche vers la fin de la descente de l'antenne",3735,11.01,192.0,129,false,,"",activities/12471004196.fit.gz,,,3735.0,3505.0,11009.150390625,6.199999809265137,3.140984535217285,262.3942565917969,249.0,151.89999389648438,262.0,23.0,0.004541656002402306,,,114.0,81.27129364013672,192.0,167.7041015625,,231.006591796875,920.0,,,129.0,,,,,,,,,240.0,3737.0,0.0,,0.0,,1.0,11865.2001953125,1718791168.0,3.0,21.579999923706055,22.350000381469727,17.440000534057617,0.7699999809265137,1013.8400268554688,2.930000066757202,4.760000228881836,296.0,0.05000000074505806,1718770304.0,1718825984.0,0.375,,16210023.0,0.6000000238418579,5.0,0.8299999833106995,24077.0390625,4.0,,,,,0.0,2.947563648223877,4853.0,,,,9530.0,,,262.0,159.0,3.4203708171844482,,,""
11704069349,"Jun 21, 2024, 10:50:59 AM",Lunch Run,Run,La douche froide qui se transforme en grand soleil,3493,10.01,174.0,91,false,,"",activities/12487018847.fit.gz,,,3493.0,3489.0,10011.0,4.900000095367432,2.8693034648895264,25.004749298095703,34.0,148.89999389648438,157.5,10.0,-0.01298571564257145,,,84.0,77.60063171386719,174.0,158.77633666992188,,201.31524658203125,804.0,,,91.0,,,,,,,,,201.0,3494.0,0.0,,0.0,,1.0,10067.1220703125,1718963968.0,3.0,19.040000915527344,19.219999313354492,14.989999771118164,0.7699999809265137,1020.8300170898438,4.920000076293945,9.600000381469727,273.0,0.17000000178813934,1718943232.0,1718998784.0,0.375,,16210023.0,0.7300000190734863,5.0,0.6499999761581421,19104.810546875,4.0,,,,,0.0,2.8660178184509277,223.0,,,,9068.0,,,171.0,133.0,2.911951780319214,,,""
11712777076,"Jun 22, 2024, 1:11:48 PM",Pech2,Run,De bonnes jambes,5478,15.03,188.0,182,false,,"",activities/12495986851.fit.gz,,,5478.0,5416.0,15036.9296875,7.71999979019165,2.776390314102173,536.8269653320312,523.0,152.10000610351562,262.0,48.75,0.000665030675008893,,,96.0,78.71968078613281,188.0,165.33538818359375,,213.87649536132812,1341.0,,,182.0,,,,,,,,,228.0,5479.0,0.0,,0.0,,1.0,17327.095703125,1719061248.0,3.0,20.270000457763672,20.360000610351562,14.449999809265137,0.6899999976158142,1020.7899780273438,6.03000020980835,11.40999984741211,287.0,0.10999999940395355,1719029632.0,1719085184.0,0.5,,15858594.0,0.6499999761581421,5.0,0.9900000095367432,16224.9697265625,4.0,,,,,0.0,2.744966983795166,9250.5,,,,14248.0,,,347.0,151.0,3.2148449420928955,,,""
11721340846,"Jun 23, 2024, 8:33:19 AM",Balade dans les Monts d'Olmes,Hike,"Bien humide au départ, ça se dégage à peine dans l'aprem",23270,14.29,175.0,41,false,,,activities/12504828972.fit.gz,,,23270.0,12332.0,14295.7998046875,5.099999904632568,1.1592442989349365,813.7962036132812,952.0,1303.4000244140625,1863.199951171875,49.0,-0.006295555271208286,,,125.0,57.08613204956055,175.0,114.3017578125,,,1414.0,,,41.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,14907581.0,,,,,,,,,,0.0,0.6143446564674377,14273.400390625,,,,20072.0,,,,,,,,media/ca909dab-1f4f-4402-9fa2-3c3cbc344e35.jpg|media/9a88df16-97df-4417-ab17-37afa2c27ca1.jpg
11726531903,"Jun 24, 2024, 10:12:10 AM",Footing du lundi,Run,"",2530,7.15,156.0,20,false,,"",activities/12510210673.fit.gz,,,2530.0,2522.0,7155.080078125,4.400000095367432,2.8370659351348877,7.0,7.0,150.0,155.0,14.285714149475098,0.0,,,88.0,81.26221466064453,156.0,143.67898559570312,,199.05760192871094,537.0,,,20.0,,,,,,,,,199.0,2531.0,0.0,,0.0,,1.0,7232.39013671875,,,,,,,,,,,,,,,,16210023.0,,,,,,,,,,0.0,2.828094959259033,3037.0,,,,6896.0,,,122.0,132.0,2.8677239418029785,,,""
11751243896,"Jun 27, 2024, 9:50:42 AM",Pechda four ☀️,Run,Ça cogne fort sur la casquette ,4401,11.01,185.0,149,false,,"",activities/12535492048.fit.gz,,,4401.0,4103.0,11015.7998046875,4.5,2.6848158836364746,365.10345458984375,335.0,152.1999969482422,261.20001220703125,41.53845977783203,0.0018155740108340979,,,110.0,76.52439880371094,185.0,168.40701293945312,,207.30059814453125,1009.0,,,149.0,,,,,,,,,210.0,4402.0,0.0,,0.0,,1.0,12495.599609375,,,,,,,,,,,,,,,,16210023.0,,,,,,,,,,0.0,2.5030219554901123,6579.7001953125,,,,10324.0,,,236.0,139.0,3.0490128993988037,,,media/5147b36c-9dd5-400f-8143-a456d964a6a4.jpg|media/2fffcf04-6985-469e-8fca-fb1cc919f098.jpg
11766169299,"Jun 29, 2024, 9:10:02 AM",Lunch Ride,Ride,"",835,3.50,172.0,7,false,,Rockrider,activities/12550884163.fit.gz,,7.0,835.0,835.0,3505.090087890625,7.400000095367432,4.1977128982543945,91.42454528808594,6.0,150.5,242.10000610351562,18.18181800842285,2.4792444705963135,,,,0.0,172.0,126.70979309082031,,116.5021743774414,107.0,,,7.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11890927.0,,,,,,,,,,,0.0,4.1977128982543945,20.0,,,,,,,,,,,,""
11766169596,"Jun 29, 2024, 9:25:55 AM",Rollercoaster sous la pluie,Run,"Ambiance tropicale 
Les marécages de Vigoulet n'ont rien à envier aux Coteaux de Bellevue",5017,13.01,185.0,164,false,,"",activities/12550884325.fit.gz,,,5017.0,4917.0,13013.490234375,5.199999809265137,2.646632194519043,563.050537109375,541.0,177.0,267.3999938964844,37.64706039428711,0.023052982985973358,,,111.0,79.12505340576172,185.0,165.5892333984375,,212.39027404785156,1161.0,,,164.0,,,,,,,,,225.0,5019.0,0.0,,0.0,,1.0,15633.2001953125,,,,,,,,,,,,,,,,15858594.0,,,,,,,,,,0.0,2.593878746032715,10671.0,,,,12920.0,,,309.0,149.0,3.1792759895324707,,,""
11777081790,"Jun 30, 2024, 4:50:44 PM",Seuil à plat,Run,Histoire de pas passer la journée devant Rémi Bonnet et le Tour,2119,8.01,186.0,110,false,,"",activities/12562184418.fit.gz,,,2119.0,2115.0,8013.18994140625,5.5,3.7887423038482666,3.8528571128845215,13.0,149.5,153.60000610351562,20.0,0.0024958818685263395,,,88.0,85.05490112304688,186.0,177.28726196289062,,263.9952697753906,621.0,,,110.0,,,,,,,,,264.0,2120.0,0.0,,0.0,,1.0,8025.7001953125,,,,,,,,,,,,,,,,16210023.0,,,,,,,,,,0.0,3.781590461730957,0.0,,,,6026.0,,,180.0,175.0,3.810969352722168,,,""
11789516944,"Jul 2, 2024, 10:46:51 AM",Lunch Trail 🎂,Run,"",5091,14.10,185.0,153,false,,"",activities/12575021866.fit.gz,,,5091.0,5025.0,14107.6396484375,4.599999904632568,2.807490587234497,442.4435729980469,433.0,148.1999969482422,261.20001220703125,46.25,0.017012106254696846,,,111.0,77.43048858642578,185.0,162.91981506347656,,213.73545837402344,1162.0,,,153.0,,,,,,,,,222.0,5093.0,0.0,,0.0,,1.0,15825.2998046875,,,,,,,,,,,,,,,,16210023.0,,,,,,,,,,0.0,2.7710940837860107,7778.10009765625,,,,12940.0,,,305.0,147.0,3.1834826469421387,,,""
11791973701,"Jul 2, 2024, 4:43:02 PM",Aller à Auchan,Walk,"",1238,2.00,123.0,3,false,,,activities/12577548910.fit.gz,,,1238.0,1238.0,2004.5699462890625,3.0,1.6192002296447754,8.390990257263184,8.0,148.39999389648438,157.3000030517578,11.764705657958984,-0.29432305693626404,,,62.0,57.508544921875,123.0,107.92595672607422,,,122.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6192002296447754,0.0,,,,2364.0,,,,,,,,""
11791978344,"Jul 2, 2024, 5:13:05 PM",Revenir de Auchan,Walk,"",1230,2.00,122.0,2,false,"",,activities/12577553436.fit.gz,,,1230.0,1230.0,2005.800048828125,3.0999999046325684,1.6307317018508911,11.002206802368164,14.0,148.60000610351562,157.3000030517578,10.526315689086914,0.24429155886173248,,,63.0,58.20523452758789,122.0,101.09321594238281,,,107.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6307317018508911,0.0,,,,2400.0,,,,,,,,""
11831280674,"Jul 7, 2024, 12:03:58 PM",Pas de jambes mais du soleil ☀️,Run,"Parti pour boucler par Pedoures et Comte mais on se contentera de la moitié
Baptême des Tomir ✅",11710,17.01,186.0,282,false,,,activities/12618159375.fit.gz,,,11710.0,10224.0,17018.0,4.099999904632568,1.6645148992538452,1384.0,1027.0,1063.0,2320.0,49.056602478027344,2.138911724090576,,,122.0,65.32789611816406,186.0,160.65431213378906,,166.419677734375,1931.0,,,282.0,,,,,,,,,181.0,11358.0,0.0,,0.0,,1.0,26306.400390625,,,,,,,,,,,,,,,,18512288.0,,,,,,,,,,0.0,1.4532878398895264,16746.0,,,,19924.0,,,453.0,120.0,2.469370126724243,,,media/37b59d69-f42f-4242-9b17-0d00de84222e.jpg|media/286cd053-382a-42ad-94cf-9e66c8612d01.jpg|media/2f9cec65-bab9-4523-b01e-27c9f240c3d8.jpg|media/4e511478-9448-4377-8ddc-c4ea5348bc36.jpg|media/bc9918ba-c01e-4860-a338-5ae4cd7ecc5f.jpg|media/037d6a10-0cfe-4d72-9b51-adf48ad27318.jpg|media/03806240-fe94-4f4f-a924-376ee78248f9.jpg
11836646237,"Jul 8, 2024, 10:16:12 AM",Chaud chaud chaud,Run,Pechda with Lucas,3840,10.41,174.0,89,false,,"",activities/12623737334.fit.gz,,,3840.0,3759.0,10415.580078125,5.0,2.7708380222320557,267.09130859375,256.0,150.1999969482422,261.20001220703125,45.45454406738281,-0.008640884421765804,,,105.0,79.41944122314453,174.0,157.63516235351562,,207.1929168701172,842.0,,,89.0,,,,,,,,,212.0,3842.0,0.0,,0.0,,1.0,11437.4033203125,1720432768.0,1.0,25.5,25.780000686645508,15.180000305175781,0.5299999713897705,1014.1699829101562,4.510000228881836,8.670000076293945,112.0,0.0,1720412544.0,1720467456.0,0.125,,16210023.0,0.0,1.0,0.0,30508.009765625,7.0,,,,,0.0,2.712390661239624,4319.0,,,,9978.0,,,209.0,140.0,3.0674381256103516,,,""
11865284064,"Jul 11, 2024, 6:19:58 PM",Evening Trail🌡️,Run,Bientôt plus de passages à la fontaine que de kilomètres,5376,14.51,191.0,195,false,,"",activities/12653270892.fit.gz,,,5376.0,5175.0,14511.6904296875,4.199999809265137,2.8041913509368896,421.2658386230469,410.0,149.5,261.29998779296875,42.105262756347656,0.04065684974193573,,,108.0,77.43534088134766,191.0,168.63458251953125,,209.56802368164062,1355.0,,,195.0,,,,,,,,,214.0,5378.0,0.0,,0.0,,1.0,16025.5,1720720768.0,3.0,29.170000076293945,28.860000610351562,20.610000610351562,0.6000000238418579,1013.1199951171875,4.380000114440918,7.440000057220459,315.0,0.6700000166893005,1720671872.0,1720726528.0,0.125,,16210023.0,0.5299999713897705,5.0,0.6899999976158142,26629.400390625,0.0,,,,,0.0,2.6993472576141357,9056.5,,,,13418.0,,,300.0,142.0,3.138087034225464,,,""
11880171305,"Jul 13, 2024, 4:12:25 PM",Quelques bosses avant l'apéro,Ride,Température idéale avec le Mt Blanc à l'horizon ,6977,51.53,184.0,179,false,,Lapierre Sensium,activities/12668716356.fit.gz,,7.0,6977.0,6698.0,51530.3203125,18.299999237060547,7.693388938903809,717.0,714.0,213.0,336.0,25.0,0.0019406058127060533,,,,0.0,184.0,158.8265838623047,,186.830078125,1200.0,,,179.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,1720886400.0,1.0,24.09000015258789,25.799999237060547,12.079999923706055,0.4699999988079071,1013.3499755859375,2.130000114440918,4.559999942779541,9.0,0.0,1720843392.0,1720898816.0,0.125,14632826.0,,0.09000000357627869,5.0,0.10000000149011612,33449.0,2.0,,,,,0.0,7.385741710662842,34.0,,,,,,,,,,,,media/d9c7ba53-f781-412b-92e1-287d1c2b7194.jpg
11889123868,"Jul 14, 2024, 5:04:34 PM",Tour du quartier 🇧🇻,Run,"Humide, raide, sauvage et technique.
Bonus plus rapide à la montée qu'à la descente",4026,6.70,184.0,85,false,,,activities/12678007202.fit.gz,,,4026.0,3708.0,6704.5,4.400000095367432,1.8081176280975342,402.6443786621094,380.0,31.799999237060547,354.0,48.0,0.047729138284921646,,,119.0,76.01071166992188,184.0,159.58596801757812,,188.36244201660156,722.0,,22.0,85.0,,,,,,,,,212.0,4027.0,0.0,,0.0,,1.0,9524.099609375,1720976384.0,3.0,18.15999984741211,18.450000762939453,14.850000381469727,0.8100000023841858,1005.989990234375,1.2999999523162842,3.1600000858306885,264.0,0.3100000023841858,1720924672.0,1720990080.0,0.25,,18512288.0,0.6600000262260437,5.0,0.9100000262260437,14686.0,1.0,,,,,0.0,1.6653004884719849,5535.5,,,,8638.0,,,219.0,140.0,2.489455223083496,,,media/c15658e9-b1ac-47ac-be12-70e197d1d061.jpg|media/b7b2b163-70c7-46b4-9700-65c44ae0fee6.jpg|media/5bef1d24-43b9-41ef-92af-57ff2b930365.jpg
11895963366,"Jul 15, 2024, 5:15:23 PM",Tour du quartier n°2 🇳🇴,Run,"Sur le bord de mer puis dans les bois
Je voulais pas rater l'apéro et ça termine en KOM",3851,10.04,186.0,74,false,,"",activities/12685117297.fit.gz,,,3851.0,3349.0,10041.580078125,5.300000190734863,2.9983816146850586,208.75534057617188,191.0,2.5999999046325684,75.19999694824219,46.728973388671875,0.08265615254640579,,,90.0,79.70774841308594,186.0,156.47096252441406,,223.818603515625,789.0,,21.0,74.0,,,,,,,,,226.0,3854.0,0.0,,0.0,,1.0,10729.400390625,1721062784.0,1.0,17.770000457763672,18.84000015258789,13.069999694824219,0.7400000095367432,1007.5999755859375,2.009999990463257,4.800000190734863,224.0,0.0,1721011200.0,1721076352.0,0.375,,16210023.0,0.8299999833106995,5.0,0.3400000035762787,23154.0,1.0,,,,,0.0,2.60752534866333,3682.5,,,,8762.0,,,240.0,150.0,3.2271125316619873,,,media/22221238-977f-43b5-a39d-383f14a93fee.jpg|media/3b48f074-b901-450b-9140-b0a168d75f62.jpg|media/cca8d1db-2040-4675-8898-2d186ed6905b.jpg|media/06a8752e-c8c8-453e-8219-914e22089152.jpg|media/a6a8cec9-14da-4ab7-b2be-5b24488c1342.jpg
11909452084,"Jul 17, 2024, 9:09:07 AM",Tour du lac et des collines au frais,Run,Je commence à avoir l'habitude de courir avec les mains,5346,13.01,192.0,145,false,,"",activities/12699064100.fit.gz,,,5346.0,5014.0,13010.41015625,4.800000190734863,2.5948164463043213,422.10626220703125,390.0,19.899999618530273,215.39999389648438,48.27586364746094,0.05303449556231499,,,110.0,79.09407043457031,192.0,162.95413208007812,,213.345947265625,1243.0,,20.0,145.0,,,,,,,,,223.0,5349.0,0.0,,0.0,,1.0,15196.2001953125,1721206784.0,3.0,16.649999618530273,14.229999542236328,13.5600004196167,0.8199999928474426,1013.1099853515625,3.859999895095825,8.220000267028809,330.0,0.07000000029802322,1721184896.0,1721248256.0,0.375,,16210023.0,0.8100000023841858,5.0,0.8700000047683716,20709.0,3.0,,,,,0.0,2.4336719512939453,5351.89990234375,,,,12954.0,,,324.0,148.0,3.0524332523345947,,,media/68ef47cb-b539-4aec-bae4-895e111dee7a.jpg|media/0e448f9e-b5ae-4106-805b-37705acca88f.jpg|media/92f8afcf-92c0-461d-8f01-88f8fe1328bc.jpg
11913893749,"Jul 17, 2024, 1:15:39 PM",Hatten,Hike,"De la boue, des cailloux et du vide",13466,7.23,162.0,23,false,,,activities/12703640109.fit.gz,,,13466.0,7308.0,7230.4423828125,4.0,0.9893873333930969,503.0,531.0,148.0,413.0,49.833885192871094,-0.4425757825374603,,,,46.0,162.0,113.01910400390625,,,937.0,,16.0,23.0,,,,,,,,,,,0.0,,0.0,,1.0,,1721221248.0,3.0,15.930000305175781,13.579999923706055,12.680000305175781,0.8100000023841858,1014.719970703125,3.509999990463257,8.930000305175781,297.0,0.07999999821186066,1721184768.0,1721248128.0,0.375,,18512288.0,0.75,5.0,0.9300000071525574,13809.0400390625,3.0,,,,,0.0,0.5369406342506409,6082.10009765625,,,,,,,,,,,,media/62173b46-13b1-4ec2-a46e-7a58f7b76aac.jpg|media/198e2000-f01a-470f-acbb-adde7faee280.jpg|media/4bbe1889-a695-4794-a678-17573c344523.jpg|media/051ecb60-c901-4e1a-b68f-984d2dc480b4.jpg|media/c733cf60-5988-40c6-b38d-e9546518321a.jpg|media/81f30601-c8dc-4fff-8533-f4936ad9f4a8.jpg
